osm_id,osm_type,city_key,lat,lon,material_raw_tag,material
68673838,way,paris,48.8847218119345,2.205238738007445,metal,zinc
63201954,way,paris,48.87454361172116,2.3737253927437223,metal,zinc
63649467,way,paris,48.86894331957252,2.3798398810896915,metal,zinc
135417928,way,paris,48.823174491857785,2.2253664468039305,metal,zinc
54187711,way,paris,48.89187094542555,2.191296082965053,metal,zinc
63654197,way,paris,48.790070822272064,2.3324423464845347,metal,zinc
78149219,way,paris,48.84642996057711,2.3702590863224526,metal,zinc
62464410,way,paris,48.80261162309549,2.338880866191436,metal,zinc
706488654,way,paris,48.87502056508238,2.3810483504949995,metal,zinc
63201699,way,paris,48.87220534772686,2.3734746518747767,metal,zinc
706504192,way,paris,48.87491634570688,2.3820189892369816,metal,zinc
149269765,way,paris,48.82230846108447,2.414233990036676,metal,zinc
55626689,way,paris,48.85514926395161,2.357315966269357,metal,zinc
75034539,way,paris,48.890016043244174,2.200524478299889,metal,zinc
54187799,way,paris,48.893867078724135,2.1930705167869062,metal,zinc
56216695,way,paris,48.85115839093471,2.36493234840279,metal,zinc
1213436,way,paris,48.84939660370179,2.380870878672098,zinc,zinc
53724193,way,paris,48.83062917414416,2.295807334424948,metal,zinc
63652884,way,paris,48.79340289987305,2.332237716153059,metal,zinc
69999227,way,paris,48.871416820888,2.395797035760985,metal,zinc
47656380,way,paris,48.89790641721228,2.1908107001112227,metal,zinc
443073347,way,paris,48.89710246029194,2.189678580365316,metal,zinc
62298505,way,paris,48.85701416209085,2.333072682308958,metal,zinc
78145371,way,paris,48.84642513269996,2.3812444059224034,metal,zinc
2013388,way,paris,48.822788474210405,2.4139470293523835,metal,zinc
68849802,way,paris,48.882130407777694,2.2297415044970226,metal,zinc
70004160,way,paris,48.87128825285472,2.3924437701176813,metal,zinc
78149260,way,paris,48.84609870819108,2.373661890148908,metal,zinc
1020572040,way,paris,48.78726682592462,2.254715070530341,metal,zinc
68849529,way,paris,48.88497603178437,2.225036717608488,metal,zinc
1344828182,way,paris,48.777853083523055,2.232230876964459,zinc,zinc
63212810,way,paris,48.874905314253766,2.3811057144426666,metal,zinc
70003393,way,paris,48.87002527741266,2.379819697915804,metal,zinc
298176426,way,paris,48.87040765901796,2.378421960889806,metal,zinc
949075491,way,paris,48.7933344,2.32820465,metal,zinc
68277178,way,paris,48.90025042005856,2.2151160890598827,metal,zinc
68277105,way,paris,48.89986077431511,2.218265470162673,metal,zinc
706488656,way,paris,48.87499917864563,2.380863835639716,metal,zinc
1136105126,way,paris,48.86563301569705,2.317889680620876,metal,zinc
63644734,way,paris,48.86901758004016,2.380058546020805,metal,zinc
62462117,way,paris,48.80245363106293,2.337840587098743,metal,zinc
1002540,way,paris,48.87042130101345,2.3762864867347084,metal,zinc
63638847,way,paris,48.871295692567735,2.3769325251327578,metal,zinc
71716988,way,paris,48.781355075059686,2.228834830326256,metal,zinc
53724107,way,paris,48.83087693372948,2.2952656631405284,metal,zinc
55869335,way,paris,48.88998677165902,2.193020031577763,metal,zinc
62558813,way,paris,48.7906060574355,2.42604323046744,metal,zinc
62461983,way,paris,48.80314681523724,2.33720139023799,metal,zinc
47655017,way,paris,48.89649875258522,2.189149619139031,metal,zinc
79629139,way,paris,48.831151573275136,2.330437134594264,metal,zinc
113735646,way,paris,48.8707108048805,2.3738696833081714,metal,zinc
78148715,way,paris,48.84671652080483,2.370476426455176,metal,zinc
63238497,way,paris,48.87494128493867,2.3821339671142945,metal,zinc
63639770,way,paris,48.85375459078928,2.3805525359814133,metal,zinc
55047676,way,paris,48.88985829232711,2.19630603430103,metal,zinc
78145575,way,paris,48.84628958737559,2.38085643914148,metal,zinc
63202538,way,paris,48.8747046821621,2.3729251398756204,metal,zinc
70967392,way,paris,48.87175337979079,2.217328057700249,metal,zinc
70966714,way,paris,48.87360665027267,2.217171675870285,metal,zinc
78146508,way,paris,48.84851175214396,2.378074297287441,metal,zinc
71715818,way,paris,48.78205457089238,2.228558562428031,metal,zinc
63652281,way,paris,48.79483725037473,2.324554725121436,metal_sheet,zinc
78149371,way,paris,48.846494398452606,2.370363308691064,metal,zinc
63240196,way,paris,48.87486769087826,2.380229849525344,metal,zinc
105152373,way,paris,48.82607848865632,2.2566201658965697,metal,zinc
63649389,way,paris,48.85423182851814,2.382746001947398,zinc,zinc
78145429,way,paris,48.84654830881481,2.3816277272325097,metal,zinc
78149205,way,paris,48.84714937666916,2.371421028274795,metal,zinc
54187722,way,paris,48.89303204736495,2.193088695104745,metal,zinc
62463430,way,paris,48.80202764372458,2.33609102784124,metal,zinc
217512527,way,paris,48.83960265739209,2.3753897910890096,metal,zinc
68277045,way,paris,48.89929780844996,2.2188561126361264,metal,zinc
71715695,way,paris,48.78184506292549,2.2297318876350865,metal,zinc
1003204,way,paris,48.86491187359863,2.3819479313541567,zinc,zinc
62462174,way,paris,48.80241693319247,2.3412393783918533,metal,zinc
1103308,way,paris,48.871134954934895,2.3786285183394704,metal,zinc
71719006,way,paris,48.78319715365487,2.2330684576332613,metal,zinc
49363283,way,paris,48.8555742896647,2.3477369916054074,metal,zinc
71715334,way,paris,48.78263049562525,2.229568544816971,metal,zinc
78145265,way,paris,48.84989903489723,2.3840906425431694,metal,zinc
63242724,way,paris,48.874857816550126,2.3804249659205494,metal,zinc
68277069,way,paris,48.90021834637956,2.2164221467411025,metal,zinc
53724104,way,paris,48.83083072770728,2.2934288315274505,metal,zinc
706504179,way,paris,48.87461974682307,2.3804573341168584,metal,zinc
63655593,way,paris,48.792397944243774,2.3325291074974817,metal,zinc
77806743,way,paris,48.883329141915816,2.344804817727801,zinc,zinc
55874074,way,paris,48.89126569641959,2.199506501119936,metal,zinc
63656019,way,paris,48.792763396125466,2.3325910504745626,metal,zinc
1100897,way,paris,48.871782457720286,2.299559095224189,metal,zinc
70000564,way,paris,48.872149031462094,2.404000678430191,metal,zinc
71717790,way,paris,48.78316228460712,2.2322639461547995,metal,zinc
51868715,way,paris,48.89146554869641,2.1955630988204176,metal,zinc
62462886,way,paris,48.80239224730904,2.3403910510042474,metal,zinc
63641651,way,paris,48.87054170037201,2.373299015273207,metal,zinc
1212963,way,paris,48.83409820222679,2.3221334231744164,metal,zinc
68849363,way,paris,48.8819707352965,2.2290775262691893,metal,zinc
62314182,way,paris,48.851901510479706,2.3306810205591,metal,zinc
78149354,way,paris,48.84686909207526,2.370968581954326,metal,zinc
1267504034,way,paris,48.86674856315648,2.4116173762852746,metal,zinc
79629178,way,paris,48.831047780705816,2.3305160985777227,metal,zinc
56216670,way,paris,48.850491934760576,2.364702427617141,metal,zinc
1528435037,way,paris,48.81027438962761,2.4427308105979804,zinc,zinc
126142624,way,paris,48.74837428786216,2.352046338111065,metal,zinc
68277055,way,paris,48.8910646209032,2.190409831723509,metal,zinc
329195478,way,paris,48.87138830794162,2.378187863877629,metal,zinc
63648402,way,paris,48.87123191155704,2.375036721443585,metal,zinc
78149140,way,paris,48.84704259398569,2.3710068019637096,metal,zinc
70003426,way,paris,48.87211002055692,2.396193275695133,metal,zinc
78018939,way,paris,48.84478913565664,2.3837552915824416,metal,zinc
53724099,way,paris,48.83107704160107,2.294648677763838,metal,zinc
78019407,way,paris,48.84501970029754,2.3841423859293243,metal,zinc
63197886,way,paris,48.87466620493324,2.373629914039792,metal,zinc
68671928,way,paris,48.88503287375684,2.206194251426351,metal,zinc
76143081,way,paris,48.87726593303189,2.206081892549628,metal,zinc
71718024,way,paris,48.78276933149692,2.2308126511665907,metal,zinc
76143097,way,paris,48.877269032416336,2.2063113442916262,metal,zinc
71717767,way,paris,48.7824624549118,2.230234593952748,metal,zinc
66135278,way,paris,48.764130586570055,2.402326353472332,metal,zinc
993706206,way,paris,48.74842636448566,2.4195157602183954,metal,zinc
78148762,way,paris,48.84690290348286,2.3707797702249693,metal,zinc
1002641,way,paris,48.87052285432798,2.378176210568519,metal,zinc
69999181,way,paris,48.87421543766089,2.389730421415026,metal,zinc
62462704,way,paris,48.80310924649309,2.338676954500416,metal,zinc
78148857,way,paris,48.84691569136034,2.3710434440589387,metal,zinc
63201695,way,paris,48.871464546518986,2.3739382962485323,metal,zinc
68906580,way,paris,48.85319176353728,2.306314722796853,metal,zinc
56216692,way,paris,48.8511163600579,2.36563205413498,metal,zinc
63640835,way,paris,48.87066144057899,2.373632988805274,metal,zinc
62461620,way,paris,48.80280047104407,2.3360681094253204,metal,zinc
81124460,way,paris,48.75279308693266,2.3034208073503057,metal,zinc
63203790,way,paris,48.87281621435015,2.375722954101291,zinc,zinc
75034564,way,paris,48.88996270237663,2.2005997875174206,metal,zinc
261381231,way,paris,48.80931405549455,2.2318986979538926,metal,zinc
68277097,way,paris,48.89942950053434,2.2177086386921205,metal,zinc
63638241,way,paris,48.87100950060039,2.3757833492876044,metal,zinc
78148933,way,paris,48.84708855371888,2.3710815286255564,metal,zinc
69562897,way,paris,48.87709279967406,2.3335375876373656,zinc,zinc
135417912,way,paris,48.82347048771492,2.2256246947700933,metal,zinc
63654474,way,paris,48.792562388122015,2.32574258327558,metal,zinc
115331956,way,paris,48.83095426399829,2.2236605821648867,metal,zinc
78146428,way,paris,48.846826541821365,2.378888202075596,metal,zinc
49230933,way,paris,48.89398418167918,2.192786912592484,metal,zinc
63200993,way,paris,48.87153491008513,2.374225784318252,metal,zinc
63202934,way,paris,48.87104189172033,2.37367815968072,metal,zinc
126143094,way,paris,48.75070409641849,2.3466536061005168,metal,zinc
913900294,way,paris,48.87115526866601,2.376049981550226,metal,zinc
300864800,way,paris,48.83886592908922,2.2836069601286417,metal,zinc
136292726,way,paris,48.8144646764716,2.240756869018246,metal,zinc
76144163,way,paris,48.87680435000001,2.206034900000001,metal,zinc
75034627,way,paris,48.89007287073152,2.200449141476373,metal,zinc
63648916,way,paris,48.8699914791277,2.378790380864188,metal,zinc
666973048,way,paris,48.78963684428327,2.4269686510680355,metal,zinc
54187808,way,paris,48.89174925319689,2.19202635867718,metal,zinc
62461823,way,paris,48.801778022259086,2.3394809101250704,metal,zinc
1211433,way,paris,48.84608113007995,2.3734813397546044,metal,zinc
58772006,way,paris,48.89340971054542,2.19783653123257,metal,zinc
49363285,way,paris,48.85550350886384,2.348005445667199,metal,zinc
78146492,way,paris,48.8473627955384,2.378863627264804,metal,zinc
70002758,way,paris,48.86808530244966,2.395714303054953,metal,zinc
1531391,way,paris,48.883213136243306,2.3440828881388924,zinc,zinc
63657173,way,paris,48.79316585660395,2.333053899088139,metal,zinc
62463015,way,paris,48.80288403986481,2.3367429770718333,metal,zinc
71719229,way,paris,48.7831377187813,2.2309590188796404,metal,zinc
79628946,way,paris,48.8317839091671,2.330714852919758,metal,zinc
62462244,way,paris,48.80177321331747,2.336452377446807,metal,zinc
51460118,way,paris,48.89739960039938,2.189892218603938,metal,zinc
78052166,way,paris,48.83493934296481,2.4045318041694888,zinc,zinc
63645145,way,paris,48.86565276760965,2.3813856843447065,zinc,zinc
659119948,way,paris,48.87074287647727,2.3736875121852634,metal,zinc
78148726,way,paris,48.847135124106885,2.3711571971662253,metal,zinc
68277133,way,paris,48.900031841324335,2.215866425206726,metal,zinc
63637844,way,paris,48.870925081051865,2.3764953298755382,metal,zinc
120442778,way,paris,48.864998999591485,2.381814121920963,zinc,zinc
63648858,way,paris,48.87151001183347,2.3769260182922265,metal,zinc
49363282,way,paris,48.855731188821714,2.347506916538312,metal,zinc
914402552,way,paris,48.86996471250984,2.3736593693611217,metal,zinc
70001587,way,paris,48.87443661587901,2.3891340470065003,metal,zinc
78146208,way,paris,48.84666578511907,2.3788930309615703,metal,zinc
71717368,way,paris,48.78138376042104,2.227669904980685,metal,zinc
62463099,way,paris,48.8020826165897,2.3399340114351777,metal,zinc
75748486,way,paris,48.88546705887292,2.322360700480724,metal,zinc
78145411,way,paris,48.84631821509777,2.381073142592937,metal,zinc
78146166,way,paris,48.846899026215645,2.3774218791938333,metal,zinc
143315471,way,paris,48.7493177446305,2.406866993386128,metal,zinc
865466475,way,paris,48.870777198013926,2.372883183149269,metal,zinc
70002902,way,paris,48.869849770906455,2.394832620647949,metal,zinc
1185302819,way,paris,48.7603590847564,2.4027447798415147,metal,zinc
76696392,way,paris,48.91330933040127,2.2216596364756254,metal,zinc
63640412,way,paris,48.870139484423255,2.373499324985287,metal,zinc
62461923,way,paris,48.802887704034376,2.340084064147511,metal,zinc
63195403,way,paris,48.87060809757018,2.372417318478274,metal,zinc
78146169,way,paris,48.84785813194596,2.377416998531239,metal,zinc
58847941,way,paris,48.88838120313581,2.191148562557309,metal,zinc
49457716,way,paris,48.8956721029044,2.1952676930544723,metal,zinc
1204592902,way,paris,48.75625325,2.2861434,metal,zinc
66150872,way,paris,48.7647908839388,2.400412154655053,metal,zinc
62463912,way,paris,48.8024398279577,2.335652027287138,metal,zinc
984133,way,paris,48.8750009090305,2.373226153862478,metal,zinc
63203591,way,paris,48.86908210494414,2.363464119458208,metal,zinc
136293017,way,paris,48.81455330699927,2.240073711334244,metal,zinc
706141807,way,paris,48.870801835057904,2.3764761094596327,metal,zinc
53724190,way,paris,48.83136446912429,2.2937263347346386,metal,zinc
19856722,way,paris,48.862817741334375,2.342828217377084,metal,zinc
78146507,way,paris,48.84658870848092,2.3789832936900672,metal,zinc
257636667,way,paris,48.83703897018944,2.3728342501620445,metal,zinc
80244247,way,paris,48.75612798404554,2.299652186415687,metal,zinc
397104039,way,paris,48.88408389262237,2.195675121572636,metal,zinc
51358193,way,paris,48.89120113570873,2.191798592782478,metal,zinc
706141808,way,paris,48.87096882550337,2.3764000894639747,metal,zinc
63203527,way,paris,48.86930144032359,2.363166808097231,metal,zinc
62464136,way,paris,48.8031096583027,2.339599129208658,metal,zinc
63651730,way,paris,48.790498970280446,2.332075133238607,metal,zinc
70003051,way,paris,48.8713285,2.3930912500000003,metal,zinc
149274743,way,paris,48.819496075180325,2.409659478265129,metal,zinc
49711354,way,paris,48.89713666469192,2.196114200133177,metal,zinc
78148828,way,paris,48.84676282566638,2.370551841717124,metal,zinc
63638760,way,paris,48.850628880577744,2.384147586336143,metal,zinc
78052879,way,paris,48.83619368017752,2.393832700839388,zinc,zinc
79687408,way,paris,48.834056909743445,2.3222450924324924,metal,zinc
105152434,way,paris,48.825766924719616,2.256331353235163,metal,zinc
71718241,way,paris,48.78383906757279,2.234169741355645,metal,zinc
71716891,way,paris,48.783778931069214,2.233427196234396,metal,zinc
63646044,way,paris,48.85079693553635,2.384050506160912,metal,zinc
55346562,way,paris,48.84669819812912,2.3491302806875725,metal,zinc
78146411,way,paris,48.848874979632505,2.378234010773234,metal,zinc
54187868,way,paris,48.89245700394234,2.1916044375858417,metal,zinc
63195484,way,paris,48.8750789702783,2.3731031762154986,metal,zinc
75034576,way,paris,48.88991102307302,2.200678067725308,metal,zinc
143322396,way,paris,48.74286982902714,2.404199615202627,metal,zinc
63201611,way,paris,48.87468178472772,2.373216694923705,metal,zinc
3262297,way,paris,48.86102130914864,2.335849877654457,metal,zinc
63655959,way,paris,48.79299795050273,2.3238321505106216,metal,zinc
983590,way,paris,48.87191523986916,2.3758681255666327,metal,zinc
668065731,way,paris,48.88949622459224,2.197828892324261,metal,zinc
79628952,way,paris,48.83153420903275,2.33140437292892,metal,zinc
49286666,way,paris,48.89470479600131,2.195260614342488,metal,zinc
1002868,way,paris,48.87061083067693,2.378091760262087,metal,zinc
149270906,way,paris,48.82258040768154,2.4141040528500755,metal,zinc
75034603,way,paris,48.88986060192212,2.200748776554544,metal,zinc
70000311,way,paris,48.87342482704986,2.388394252661828,metal,zinc
71718751,way,paris,48.7830701744655,2.2337001612324405,metal,zinc
58847943,way,paris,48.88972698997556,2.1891250158636826,metal,zinc
171279319,way,paris,48.88824336781124,2.1839587214352223,metal,zinc
228015246,way,paris,48.83272931303348,2.393996986921763,metal,zinc
78019148,way,paris,48.844955602380615,2.3840372846790463,metal,zinc
754106224,way,paris,48.82086029068828,2.410732460916898,metal,zinc
70003062,way,paris,48.87210230026256,2.392564115501365,metal,zinc
71718566,way,paris,48.78163723030527,2.227352978430649,metal,zinc
63639779,way,paris,48.85019237775552,2.385157347945568,metal,zinc
63224966,way,paris,48.87457517189354,2.381063621104476,metal,zinc
659119947,way,paris,48.87066498583504,2.3737275663417376,metal,zinc
63652675,way,paris,48.79084094793572,2.3333237949580123,metal,zinc
78148728,way,paris,48.84663499985145,2.370590448824644,metal,zinc
1368411,way,paris,48.847438125925294,2.378044436476052,metal,zinc
63638467,way,paris,48.87164374996341,2.3769708982378184,metal,zinc
50416023,way,paris,48.89120056894112,2.192327365298496,metal,zinc
63647923,way,paris,48.86940731446822,2.379447302223156,metal,zinc
1002607,way,paris,48.85345481089226,2.3808633190719206,metal,zinc
865466473,way,paris,48.870705057677895,2.3730138632992706,metal,zinc
51868720,way,paris,48.895017794663296,2.198144553122299,metal,zinc
129984950,way,paris,48.84191980389009,2.404299469279332,metal,zinc
706504178,way,paris,48.87459478339897,2.3799379020245355,metal,zinc
983712,way,paris,48.87096429823443,2.373548597157697,metal,zinc
78146203,way,paris,48.84841123071778,2.3784999679277807,metal,zinc
70002895,way,paris,48.87354353784927,2.3909320908115705,metal,zinc
143501013,way,paris,48.7601129828166,2.403184962458525,metal,zinc
63640722,way,paris,48.87144575857382,2.3763989242396684,metal,zinc
63225100,way,paris,48.87500452203345,2.382317383670264,metal,zinc
118852150,way,paris,48.85184575263487,2.369014349946502,metal,zinc
63202903,way,paris,48.868582731939625,2.362621370559581,metal,zinc
63648058,way,paris,48.86572051092817,2.381517109995025,zinc,zinc
55991868,way,paris,48.89667152477952,2.201296552896216,metal,zinc
1003273,way,paris,48.79297400441575,2.334796453792756,metal,zinc
68851442,way,paris,48.881483755976966,2.2297201141250973,metal,zinc
49457718,way,paris,48.89578069035551,2.1956260916751784,metal,zinc
129984949,way,paris,48.84202978718791,2.403619669526947,metal,zinc
70145770,way,paris,48.850540022795634,2.405732759822991,metal,zinc
659543995,way,paris,48.87125646668454,2.3786256175207545,metal,zinc
63654823,way,paris,48.79167802213083,2.333950755617791,zinc,zinc
79629115,way,paris,48.831329158809176,2.3302394957721067,metal,zinc
1531388,way,paris,48.88330117946546,2.344655424513791,zinc,zinc
163596822,way,paris,48.89328067987776,2.197806673769975,metal,zinc
63195563,way,paris,48.8711350107404,2.373957816004099,metal,zinc
63649267,way,paris,48.87122084205056,2.376919986686333,metal,zinc
124362055,way,paris,48.776720501876895,2.3357098473373314,metal,zinc
78149308,way,paris,48.84685615755328,2.3707036348570107,metal,zinc
80405249,way,paris,48.75514719881535,2.302414456330843,metal,zinc
48009019,way,paris,48.89424120075106,2.194007983849723,metal,zinc
54187841,way,paris,48.89242519698871,2.1911574912833145,metal,zinc
78146140,way,paris,48.84670726951955,2.3790917279927686,metal,zinc
143507859,way,paris,48.759996156218165,2.4027766250067617,metal,zinc
135417934,way,paris,48.82299997552389,2.225585321673464,metal,zinc
49457717,way,paris,48.89572589316037,2.1954060884002176,metal,zinc
55047646,way,paris,48.8899341611997,2.1966858002300613,metal,zinc
47656311,way,paris,48.896965051916325,2.188849286072713,metal,zinc
78149238,way,paris,48.84682204131186,2.3708923387349192,metal,zinc
799235453,way,paris,48.892122577132895,2.4280857784208267,metal,zinc
1344828181,way,paris,48.77788972954802,2.231777654472728,zinc,zinc
666443690,way,paris,48.87200828431282,2.3732173305197466,metal,zinc
78146350,way,paris,48.846859914277445,2.3794987485802666,metal,zinc
68853295,way,paris,48.88491086870772,2.225261117149372,metal,zinc
51868724,way,paris,48.89497472047612,2.1976021331043856,metal,zinc
1198064426,way,paris,48.852272239484655,2.3603296942603014,metal,zinc
71716545,way,paris,48.7822511880931,2.229586006033678,metal,zinc
55047694,way,paris,48.88993263343863,2.196509987746833,metal,zinc
69693995,way,paris,48.872332036243,2.297444029527567,metal,zinc
54044641,way,paris,48.86525769053037,2.340643322318936,metal,zinc
63641568,way,paris,48.869174302069794,2.379926105232497,metal,zinc
70001581,way,paris,48.873964701476496,2.3875183368305386,metal,zinc
63648534,way,paris,48.8689018011192,2.3801199501465,metal,zinc
1000428,way,paris,48.87430302795331,2.3856724361361223,metal,zinc
80594975,way,paris,48.756031292630055,2.2968620114988108,metal,zinc
63655759,way,paris,48.7903645161542,2.332794411699919,metal,zinc
1002449,way,paris,48.87106243344178,2.376474254668409,metal,zinc
78149226,way,paris,48.84667010680904,2.3704006159351865,zinc,zinc
1002676,way,paris,48.87089372748085,2.3744238339598764,metal,zinc
58847928,way,paris,48.88955954074232,2.189106828618528,metal,zinc
78149023,way,paris,48.84694965094972,2.3708553052178964,metal,zinc
63646278,way,paris,48.87113612899975,2.376886814232837,metal,zinc
80595194,way,paris,48.75507503625112,2.2970288837745514,metal,zinc
63643370,way,paris,48.87137779372959,2.375561758190881,metal,zinc
78145213,way,paris,48.8463625722266,2.381481326724812,metal,zinc
63655650,way,paris,48.7930955858897,2.333610808168104,metal,zinc
63640117,way,paris,48.87047914258658,2.373596578096659,metal,zinc
78149303,way,paris,48.84662267061078,2.3703236544748965,zinc,zinc
79628957,way,paris,48.83111033476009,2.3307222278801274,metal,zinc
68906569,way,paris,48.85323823874049,2.3066061676611453,metal,zinc
79628812,way,paris,48.83123797918952,2.3304986215053503,metal,zinc
1103216,way,paris,48.8715008719425,2.378420950586616,metal,zinc
63198729,way,paris,48.874920580681,2.3729274937904505,metal,zinc
146071457,way,paris,48.7714507355248,2.3287752620959243,metal,zinc
62461831,way,paris,48.80151945521254,2.3368132290067263,metal,zinc
443073449,way,paris,48.91240458803309,2.223824515165441,metal,zinc
63212501,way,paris,48.87464107133288,2.379755118818122,metal,zinc
143501356,way,paris,48.759978788130425,2.402189572936205,metal,zinc
261381232,way,paris,48.80930423945994,2.231807200707012,metal,zinc
68277028,way,paris,48.89993564862596,2.219031540211705,metal,zinc
79628818,way,paris,48.83124900424072,2.330239389124893,metal,zinc
83820290,way,paris,48.843786081127625,2.435965532601545,zinc,zinc
79686842,way,paris,48.83383581861342,2.3227312850992567,metal,zinc
229982405,way,paris,48.84291188293015,2.380567942785237,metal,zinc
49363281,way,paris,48.855426244368445,2.347316062244644,metal,zinc
397104040,way,paris,48.8839345565044,2.195858930184939,metal,zinc
53773759,way,paris,48.86103124337745,2.341139467771605,metal,zinc
63638240,way,paris,48.87131666527821,2.3752986222016546,metal,zinc
70003607,way,paris,48.87107473035263,2.378456348617579,metal,zinc
78019585,way,paris,48.844696655409166,2.388718932104908,metal,zinc
146071447,way,paris,48.77156266846687,2.3287438703634167,metal,zinc
56216657,way,paris,48.851611908588986,2.364725899867944,metal,zinc
63202891,way,paris,48.87091536581611,2.373035680925053,metal,zinc
85057575,way,paris,48.81905784131275,2.4706365063363376,metal_sheet,zinc
110188226,way,paris,48.84123295395125,2.435697251028216,zinc,zinc
143315782,way,paris,48.749008017894575,2.4069490952177444,metal,zinc
71716250,way,paris,48.78342832840652,2.2339234446638576,metal,zinc
983904,way,paris,48.868450423799885,2.3642784270456496,metal,zinc
76696211,way,paris,48.91361499999999,2.2223971,metal,zinc
63639792,way,paris,48.853651607462616,2.380152174772743,metal,zinc
71717130,way,paris,48.78287814745943,2.2315579290323804,metal,zinc
1103287,way,paris,48.87405042959933,2.3885624098635585,metal,zinc
79628486,way,paris,48.83152724520814,2.3304107808965644,metal,zinc
1608092,way,paris,48.8535905247277,2.381051988971762,metal,zinc
54187715,way,paris,48.89233624008943,2.1915120164621364,metal,zinc
659543993,way,paris,48.8700412814799,2.3786483642839884,metal,zinc
78144529,way,paris,48.84960391675216,2.3845512652063032,metal,zinc
63656698,way,paris,48.79117747055874,2.333622902282548,metal,zinc
1184673413,way,paris,48.87205461299102,2.3788448117163705,metal,zinc
150378068,way,paris,48.78007038061519,2.2233835759483056,metal_sheet,zinc
63639007,way,paris,48.87079034101345,2.376179377736023,metal,zinc
1226488655,way,paris,48.87201999985248,2.376399521738485,metal,zinc
13339853,way,paris,48.74729756027345,2.420018719215736,metal,zinc
63639242,way,paris,48.87118001000672,2.376378693292979,metal,zinc
78149061,way,paris,48.84699604656944,2.3709311904820005,metal,zinc
655474592,way,strasbourg,48.59713191396689,7.721925990895652,metal,zinc
43178401,way,strasbourg,48.60440455,7.75429785,metal,zinc
43178408,way,strasbourg,48.604347822643255,7.754414545033748,metal,zinc
655474589,way,strasbourg,48.5971036687252,7.721988065841517,metal,zinc
522943841,way,strasbourg,48.60768467734878,7.745259867670937,metal,zinc
655993010,way,strasbourg,48.59760417035337,7.722005304698412,metal,zinc
40814392,way,strasbourg,48.584323301512335,7.7626027521192595,metal,zinc
42435121,way,strasbourg,48.60507799048246,7.743751513486964,metal,zinc
42309510,way,strasbourg,48.602838067880114,7.741010308411252,metal,zinc
38702721,way,strasbourg,48.59741089110656,7.722579771143849,metal,zinc
41788334,way,strasbourg,48.608843819169614,7.730842258625287,metal,zinc
49369919,way,strasbourg,48.59196336018985,7.724957146167457,metal,zinc
397308405,way,strasbourg,48.611960591201616,7.736703372085114,metal,zinc
42861789,way,strasbourg,48.61147988581525,7.7420122256932435,metal,zinc
42827592,way,strasbourg,48.61266378655567,7.743250974243605,metal,zinc
42435122,way,strasbourg,48.6050668497321,7.743871405716042,metal,zinc
655993011,way,strasbourg,48.597479959140685,7.722142504983425,metal,zinc
42689509,way,strasbourg,48.607910623045655,7.747701637273841,metal,zinc
42309513,way,strasbourg,48.60294720711478,7.741030146867385,metal,zinc
42762219,way,strasbourg,48.612091585611616,7.7448379866145585,metal,zinc
364341255,way,strasbourg,48.61108370516491,7.748824164393616,metal,zinc
43955074,way,strasbourg,48.61404136298727,7.744601957452734,metal,zinc
19794129,way,strasbourg,48.58391871911067,7.765643119950903,metal,zinc
151759886,way,strasbourg,48.59414818980503,7.719307504111747,metal,zinc
1241724639,way,strasbourg,48.60567242056083,7.764696982744364,metal,zinc
41210932,way,strasbourg,48.58228867273385,7.775032864940895,metal,zinc
42435120,way,strasbourg,48.60516053843211,7.743701533620306,metal,zinc
397308411,way,strasbourg,48.611775048305866,7.736560547747832,metal,zinc
33455190,way,strasbourg,48.5971274,7.722625450000001,metal,zinc
20249170,way,strasbourg,48.56795582839398,7.767726919532457,metal,zinc
42990776,way,strasbourg,48.60581570095179,7.750425976525629,metal,zinc
38702705,way,strasbourg,48.59722699570823,7.72242524943453,metal,zinc
401566260,way,strasbourg,48.60466776576074,7.75188283413441,metal,zinc
43178400,way,strasbourg,48.60444671854309,7.754202508841236,metal,zinc
543367941,way,strasbourg,48.611224539163295,7.703536378350249,metal,zinc
42435119,way,strasbourg,48.60509926403808,7.74366376745122,metal,zinc
42990777,way,strasbourg,48.60471805357949,7.749994939495145,metal,zinc
42827594,way,strasbourg,48.61283213097251,7.743387260565432,metal,zinc
42879616,way,strasbourg,48.6090151234091,7.740479456856685,metal,zinc
42132898,way,strasbourg,48.6071877044157,7.736319777168819,metal,zinc
42689457,way,strasbourg,48.60789241111687,7.747816958917619,metal,zinc
49369920,way,strasbourg,48.5917733558711,7.724920746741033,metal,zinc
655993009,way,strasbourg,48.597385184566775,7.721900840561074,metal,zinc
74790337,way,toulouse,43.57924983699957,1.3298326189828724,metal,zinc
77005897,way,toulouse,43.57898654184422,1.4619195462615922,metal,zinc
1275944009,way,toulouse,43.58696982991466,1.493903402024472,metal,zinc
69552571,way,tours,47.38268998219384,0.6704798320933721,metal,zinc
407509355,way,tours,47.28614576499752,0.7944032859785046,metal,zinc
69550511,way,tours,47.3836725470412,0.6710703785018727,metal,zinc
622453517,way,tours,47.38800060276895,0.6790937592485208,metal,zinc
69552738,way,tours,47.38381914257929,0.6710584775448423,metal,zinc
307277863,way,tours,47.2856240627866,0.7948752646504058,metal,zinc
69552997,way,tours,47.38229482674806,0.6702107013969423,metal,zinc
622453516,way,tours,47.38809188220971,0.6788559961795377,metal,zinc
